58,347.29,213.03
124,0,0
53,473.03,203.53
54,470.43,210.3
55,462.64,218.34
125,0,0
54,508.22,205.63
55,512.03,202
56,512.03,196.74
57,512.03,190.55
58,512.03,190.43
126,0,0
54,512.03,428.31
55,512.03,422.51
56,512.03,419.66
57,509.43,417.84
58,505.24,416.92
127,0,0
55,143.92,415.97
56,154.9,403.01
57,149.36,385.33
58,143.08,368.54
128,0,0
55,192.62,140.64
56,177.31,143.9
57,170.84,150
58,162,145.85
129,0,0
56,27.403,216.9
57,21.617,220.14
58,19.795,221.94
130,0,0
56,28.269,56.606
57,17.608,49.954
58,14.943,36.219
131,0,0
56,248.06,0.50114
57,237.31,0.50114
58,230.68,14.26
132,0,0
57,37.79,128.31
58,35.239,125.88
133,0,0
57,284.53,1.5945
58,280.96,0.50114
134,0,0
57,311.46,512.03
58,311.98,512.03
135,0,0
57,363.35,275.83
58,352.46,300.98
136,0,0
58,137.43,10.41
137,0,0
58,293.05,480.18
